id,date,type,nom_gare,année,frequent_2021,frequent_2022,frequent_2023,frequent_2021_norm,frequent_2022_norm,frequent_2023_norm,comptage_normalisé,comptage_normalisé_total
846,2021-07-05,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
847,2021-07-05,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
848,2021-07-05,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
849,2021-07-05,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
850,2021-07-06,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,249.5186329526386
851,2021-07-06,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,249.5186329526386
852,2021-07-06,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,249.5186329526386
853,2021-07-06,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,249.5186329526386
854,2021-07-06,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,249.5186329526386
855,2021-07-06,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,249.5186329526386
856,2021-07-06,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,249.5186329526386
857,2021-07-06,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,249.5186329526386
858,2021-07-06,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,249.5186329526386
859,2021-07-07,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,138.62146275146588
860,2021-07-07,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,138.62146275146588
861,2021-07-07,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,138.62146275146588
862,2021-07-07,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,138.62146275146588
863,2021-07-07,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,138.62146275146588
864,2021-07-08,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
865,2021-07-08,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
866,2021-07-08,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
867,2021-07-08,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
868,2021-07-09,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
869,2021-07-09,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
870,2021-07-09,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
871,2021-07-09,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
872,2021-07-09,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
873,2021-07-09,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
874,2021-07-09,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
875,2021-07-09,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
876,2021-07-10,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
877,2021-07-10,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
878,2021-07-10,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
879,2021-07-10,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
880,2021-07-11,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
881,2021-07-11,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
882,2021-07-11,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
883,2021-07-11,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,110.89717020117271
884,2021-07-12,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
885,2021-07-12,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
886,2021-07-12,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
887,2021-07-12,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
888,2021-07-12,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
889,2021-07-12,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
890,2021-07-12,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
891,2021-07-12,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,221.79434040234543
892,2021-07-13,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,138.62146275146588
893,2021-07-13,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,138.62146275146588
894,2021-07-13,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,138.62146275146588
895,2021-07-13,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,138.62146275146588
896,2021-07-13,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,138.62146275146588
897,2021-07-14,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,166.34575530175908
898,2021-07-14,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,166.34575530175908
899,2021-07-14,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,166.34575530175908
900,2021-07-14,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,166.34575530175908
901,2021-07-14,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,166.34575530175908
902,2021-07-14,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,166.34575530175908
903,2021-07-15,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,194.07004785205226
904,2021-07-15,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,194.07004785205226
905,2021-07-15,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,194.07004785205226
906,2021-07-15,,Paris Gare de Lyon,2021,189125448,231360748,251046517,27.72429255029318,33.91565297022671,36.80143076800616,27.72429255029318,194.07004785205226
